Index,Actual_Sales,Predicted_Sales,Absolute_Error,Percentage_Error,Residual,Order_Date,Category,Region
1953,1282.41,743.7563470476189,538.6536529523812,42.00323242585298,538.6536529523812,2/09/2017,Furniture,East
1954,236.528,210.98108298917734,25.546917010822654,10.800800332655184,25.546917010822654,2/09/2017,Furniture,West
1955,215.976,556.4598040000002,340.4838040000002,157.64890728599482,-340.4838040000002,2/09/2017,Furniture,West
1956,511.5,118.4119050000001,393.0880949999999,76.85006744868033,393.0880949999999,2/09/2017,Furniture,West
1957,617.7,383.3054889999993,234.39451100000076,37.94633495224231,234.39451100000076,20/09/2014,Furniture,Central
1958,164.22,71.59191999999997,92.62808000000003,56.40487151382294,92.62808000000003,20/09/2014,Furniture,East
1959,362.94,344.5720660000004,18.367933999999593,5.060873422604175,18.367933999999593,20/09/2014,Furniture,East
1960,493.43,744.215705499999,250.78570549999898,50.82498135500455,-250.78570549999898,20/09/2014,Furniture,Central
1961,631.782,361.9145966666669,269.86740333333313,42.71527256764725,269.86740333333313,20/09/2014,Furniture,East
1962,801.568,232.4320286666665,569.1359713333335,71.00283086816508,569.1359713333335,20/09/2014,Furniture,East
1963,17.088,76.98911999999997,59.90111999999997,350.54494382022455,-59.90111999999997,20/09/2016,Furniture,South
1964,98.392,128.32304500000006,29.93104500000007,30.42020184567858,-29.93104500000007,20/09/2016,Furniture,South
1965,163.88,438.46324033333383,274.58324033333383,167.55140366935186,-274.58324033333383,20/09/2016,Furniture,West
1966,272.646,362.60452999999984,89.95852999999983,32.994626732099434,-89.95852999999983,20/09/2017,Furniture,East
1967,80.991,157.9257800000002,76.9347800000002,94.99176451704535,-76.9347800000002,20/09/2017,Furniture,East
1968,2888.127,1201.5091249999994,1686.6178750000006,58.39832787824083,1686.6178750000006,20/09/2017,Furniture,East
1969,2254.41,626.2216212261909,1628.1883787738088,72.22237209619408,1628.1883787738088,20/09/2017,Furniture,East
1970,8.544,24.159516666666704,15.615516666666704,182.76587858926385,-15.615516666666704,21/09/2014,Furniture,Central
1971,4.928,54.81534190476197,49.887341904761975,1012.3243081323453,-49.887341904761975,21/09/2015,Furniture,Central
1972,601.536,946.9746352857153,345.43863528571535,57.42609507755403,-345.43863528571535,21/09/2015,Furniture,West
1973,194.32,483.41140957142784,289.09140957142785,148.77079537434534,-289.09140957142785,21/09/2015,Furniture,Central
1974,85.3,34.34716,50.952839999999995,59.733692848769046,50.952839999999995,21/09/2015,Furniture,East
1975,542.94,499.9517328571434,42.98826714285667,7.917682827357842,42.98826714285667,21/09/2015,Furniture,East
1976,1690.04,649.8540000000014,1040.1859999999986,61.54801069797157,1040.1859999999986,21/09/2015,Furniture,South
1977,97.44,81.02544678571431,16.41455321428569,16.845805843889256,16.41455321428569,22/09/2014,Furniture,East
1978,579.528,623.1184108571426,43.590410857142615,7.52170919388582,-43.590410857142615,22/09/2014,Furniture,East
1979,204.6,29.441934761904776,175.15806523809522,85.61000256016385,175.15806523809522,22/09/2015,Furniture,West
1980,47.98,75.80111,27.821109999999997,57.98480616923718,-27.821109999999997,22/09/2015,Furniture,South
1981,13.28,29.369511333333303,16.089511333333306,121.15595883534115,-16.089511333333306,22/09/2016,Furniture,South
1982,68.432,185.86137000000016,117.42937000000016,171.6000847556701,-117.42937000000016,22/09/2016,Furniture,West
1983,18.96,27.172039999999935,8.212039999999934,43.31244725738362,-8.212039999999934,22/09/2016,Furniture,Central
1984,241.96,293.05772699999966,51.09772699999965,21.11825384361037,-51.09772699999965,22/09/2017,Furniture,Central
1985,12.07,16.939989166666713,4.869989166666713,40.34788041977392,-4.869989166666713,22/09/2017,Furniture,East
1986,435.999,386.8631325000005,49.135867499999506,11.269720228716007,49.135867499999506,23/09/2014,Furniture,West
1987,532.704,158.50578000000004,374.1982199999999,70.24505541539014,374.1982199999999,23/09/2016,Furniture,East
1988,368.97,498.1624950000007,129.1924950000007,35.0143629563381,-129.1924950000007,23/09/2016,Furniture,South
1989,28.0,86.68472533333335,58.68472533333335,209.5883047619048,-58.68472533333335,23/09/2016,Furniture,East
1990,184.752,483.75475000000057,299.00275000000056,161.84006127132616,-299.00275000000056,23/09/2016,Furniture,West
1991,29.328,72.47142999999973,43.143429999999725,147.10662165848242,-43.143429999999725,23/09/2017,Furniture,West
1992,180.588,237.88707285714278,57.29907285714279,31.72916963316654,-57.29907285714279,23/09/2017,Furniture,West
1993,594.816,202.59931238095223,392.2166876190478,65.93916229876933,392.2166876190478,23/09/2017,Furniture,West
1994,517.5,826.3855000000002,308.8855000000002,59.68801932367154,-308.8855000000002,24/09/2015,Furniture,South
1995,1408.1,2237.723390000001,829.6233900000011,58.91793125488255,-829.6233900000011,24/09/2015,Furniture,Central
1996,14.91,43.28115991341988,28.371159913419877,190.2827626654586,-28.371159913419877,24/09/2015,Furniture,West
1997,155.372,120.33999033333302,35.032009666666994,22.54718331917398,35.032009666666994,24/09/2016,Furniture,East
1998,63.2,295.281078333334,232.081078333334,367.2168960970474,-232.081078333334,24/09/2016,Furniture,West
1999,21.44,69.08942499999988,47.64942499999988,222.24545242537258,-47.64942499999988,24/09/2016,Furniture,West
2000,127.95,85.80881999999994,42.14118000000006,32.93566236811259,42.14118000000006,24/09/2016,Furniture,Central
2001,563.24,439.55026499999985,123.68973500000016,21.96039610112921,123.68973500000016,24/09/2016,Furniture,West
2002,103.056,149.55317600000006,46.49717600000007,45.1183589504736,-46.49717600000007,24/09/2017,Furniture,East
2003,603.92,697.0635880000008,93.14358800000082,15.423166644588823,-93.14358800000082,24/09/2017,Furniture,Central
2004,199.8,198.65105000000005,1.1489499999999566,0.5750500500500283,1.1489499999999566,24/09/2017,Furniture,West
2005,520.464,221.89615866666642,298.5678413333336,57.36570470452011,298.5678413333336,24/09/2017,Furniture,Central
2006,300.5328,349.4512328484853,48.91843284848528,16.277235911848983,-48.91843284848528,25/09/2014,Furniture,Central
2007,1044.63,843.6928300000009,200.93716999999924,19.235247886811525,200.93716999999924,25/09/2015,Furniture,West
2008,307.136,379.20692999999903,72.07092999999901,23.46547783392341,-72.07092999999901,25/09/2015,Furniture,West
2009,102.582,219.15587499999987,116.57387499999987,113.63969799769929,-116.57387499999987,25/09/2015,Furniture,East
2010,393.165,341.5392374999998,51.625762500000235,13.130813398954697,51.625762500000235,25/09/2016,Furniture,West
2011,201.96,394.3072821428578,192.34728214285778,95.24028626602187,-192.34728214285778,25/09/2016,Furniture,Central
2012,68.64,222.7896000000002,154.1496000000002,224.57692307692335,-154.1496000000002,25/09/2016,Furniture,Central
2013,477.666,384.84255499999955,92.82344500000045,19.432709257096057,92.82344500000045,25/09/2016,Furniture,West
2014,483.136,413.25873574999974,69.87726425000028,14.46327002127771,69.87726425000028,25/09/2016,Furniture,West
2015,488.646,362.60452999999984,126.04147000000017,25.794024713187085,126.04147000000017,25/09/2017,Furniture,East
2016,47.12,154.62603800865807,107.50603800865807,228.15373091820473,-107.50603800865807,25/09/2017,Furniture,East
2017,269.97,546.5588124999998,276.5888124999998,102.45168444641988,-276.5888124999998,25/09/2017,Furniture,Central
2018,145.568,345.6616218095238,200.0936218095238,137.45714841828135,-200.0936218095238,26/09/2014,Furniture,West
2019,585.552,619.6286230000001,34.07662300000004,5.819572471787312,-34.07662300000004,26/09/2014,Furniture,West
2020,21.184,6.014948285714286,15.169051714285715,71.60617312257229,15.169051714285715,26/09/2014,Furniture,East
2021,747.558,384.3137867499999,363.2442132500001,48.59077332461161,363.2442132500001,26/09/2016,Furniture,Central
2022,424.9575,682.6107024999988,257.65320249999877,60.63034597577376,-257.65320249999877,26/09/2016,Furniture,West
2023,454.965,465.68678449999845,10.721784499998478,2.356617432109828,-10.721784499998478,26/09/2016,Furniture,Central
2024,419.136,492.77404999999965,73.63804999999962,17.569011013131686,-73.63804999999962,26/09/2017,Furniture,South
2025,9.24,42.031412142857114,32.79141214285711,354.8854128014839,-32.79141214285711,26/09/2017,Furniture,West
2026,87.54,90.4398987500001,2.899898750000091,3.3126556431346703,-2.899898750000091,27/09/2014,Furniture,East
2027,603.92,910.7724899999998,306.8524899999999,50.810122201616096,-306.8524899999999,27/09/2014,Furniture,West
2028,24.288,19.13595600000004,5.152043999999961,21.21230237154134,5.152043999999961,27/09/2015,Furniture,Central
2029,956.6648,796.1522149999994,160.51258500000063,16.778351727794377,160.51258500000063,27/09/2016,Furniture,Central
2030,337.088,106.39887950793653,230.6891204920635,68.43587445772721,230.6891204920635,28/09/2014,Furniture,South
2031,32.776,38.103509999999964,5.327509999999961,16.254301928240057,-5.327509999999961,28/09/2017,Furniture,West
2032,9.24,42.57831330627707,33.338313306277065,360.80425656144007,-33.338313306277065,28/09/2017,Furniture,West
2033,204.6,29.985644956709972,174.61435504329003,85.34425955195016,174.61435504329003,29/09/2014,Furniture,West
2034,409.272,318.5780241666664,90.69397583333358,22.159829119346934,90.69397583333358,29/09/2014,Furniture,East
2035,67.176,150.55162600000003,83.37562600000003,124.1151988805526,-83.37562600000003,29/09/2014,Furniture,East
2036,6.16,100.13291785714256,93.97291785714256,1525.5343807977688,-93.97291785714256,29/09/2014,Furniture,West
2037,2348.82,2086.270340000003,262.54965999999695,11.17793870964982,262.54965999999695,29/09/2014,Furniture,West
2038,117.36,172.0153712698412,54.65537126984121,46.57069808268678,-54.65537126984121,29/09/2014,Furniture,East
2039,63.686,143.0976440000001,79.41164400000008,124.69246616210796,-79.41164400000008,29/09/2017,Furniture,East
2040,344.22,263.50972800000005,80.71027199999997,23.447293010284113,80.71027199999997,29/09/2017,Furniture,East
2041,21.248,90.61863999999981,69.37063999999981,326.4807981927702,-69.37063999999981,29/09/2017,Furniture,East
2042,72.784,156.5827149999998,83.7987149999998,115.13342905034045,-83.7987149999998,29/09/2017,Furniture,West
2043,51.75,28.943794999999994,22.806205000000006,44.06996135265702,22.806205000000006,29/09/2017,Furniture,West
2044,129.568,406.41278571428535,276.8447857142853,213.66756121440886,-276.8447857142853,3/09/2015,Furniture,West
2045,238.152,180.48400599999977,57.66799400000022,24.214784675333494,57.66799400000022,3/09/2015,Furniture,West
2046,83.952,40.70539571428568,43.24660428571432,51.513489000517346,43.24660428571432,3/09/2016,Furniture,Central
2047,344.94,317.57904250000024,27.360957499999756,7.932091813068869,27.360957499999756,3/09/2016,Furniture,East
2048,14.76,32.41374000000001,17.653740000000013,119.60528455284563,-17.653740000000013,3/09/2016,Furniture,East
2049,198.744,505.23494833333393,306.4909483333339,154.213937695394,-306.4909483333339,3/09/2016,Furniture,Central
2050,90.801,170.65091700000036,79.84991700000036,87.93946872831836,-79.84991700000036,3/09/2017,Furniture,East
2051,181.764,223.48924600000012,41.72524600000011,22.95572610637976,-41.72524600000011,3/09/2017,Furniture,East
2052,239.666,177.0471899999999,62.61881000000011,26.12753164821047,62.61881000000011,3/09/2017,Furniture,West
2053,108.4,60.7161899999998,47.68381000000021,43.988754612546316,47.68381000000021,3/09/2017,Furniture,Central
2054,15.24,61.99783239510489,46.75783239510489,306.8099238523943,-46.75783239510489,30/09/2014,Furniture,East
2055,523.92,676.9848974999985,153.06489749999855,29.215318655519653,-153.06489749999855,30/09/2016,Furniture,East
2056,63.94,23.65521238095238,40.28478761904762,63.004046948776384,40.28478761904762,4/09/2016,Furniture,East
2057,42.6,132.79361642857145,90.19361642857146,211.72210429242125,-90.19361642857146,4/09/2016,Furniture,South
2058,24.27,40.07047678571427,15.80047678571427,65.10291217846836,-15.80047678571427,4/09/2016,Furniture,West
2059,1322.352,437.2189005714288,885.1330994285713,66.93626957334895,885.1330994285713,4/09/2017,Furniture,West
2060,825.174,828.4795537499995,3.30555374999949,0.4005886940208356,-3.30555374999949,4/09/2017,Furniture,Central
2061,1478.272,1423.8555459999995,54.416454000000385,3.68108534829858,54.416454000000385,4/09/2017,Furniture,West
2062,97.184,318.372844,221.188844,227.59800378663155,-221.188844,4/09/2017,Furniture,South
2063,31.984,104.14453000000003,72.16053000000002,225.61446348174093,-72.16053000000002,5/09/2014,Furniture,South
2064,411.332,507.81171249999977,96.47971249999978,23.455435633502812,-96.47971249999978,5/09/2015,Furniture,West
2065,293.199,438.5442340000001,145.34523400000006,49.572213411369084,-145.34523400000006,5/09/2015,Furniture,West
2066,6.16,40.242872857142856,34.08287285714286,553.2933905380335,-34.08287285714286,5/09/2015,Furniture,Central
2067,67.96,83.83181699999996,15.871816999999965,23.35464537963503,-15.871816999999965,5/09/2015,Furniture,South
2068,82.8,36.03944352380959,46.76055647619041,56.47410202438456,46.76055647619041,5/09/2016,Furniture,East
2069,12.22,28.929079999999978,16.70907999999998,136.7355155482813,-16.70907999999998,5/09/2016,Furniture,Central
2070,242.94,441.3177275000006,198.37772750000062,81.65708714085808,-198.37772750000062,5/09/2016,Furniture,Central
2071,347.802,621.3369769999983,273.5349769999983,78.64675217508764,-273.5349769999983,5/09/2016,Furniture,Central
2072,1652.94,673.613622500001,979.326377499999,59.24754543419598,979.326377499999,5/09/2016,Furniture,South
2073,85.246,357.85971916666773,272.61371916666775,319.7964938726366,-272.61371916666775,5/09/2016,Furniture,East
2074,21.204,13.31281500000003,7.89118499999997,37.215548953027586,7.89118499999997,5/09/2016,Furniture,Central
2075,58.248,176.94878666666696,118.70078666666697,203.78517145080858,-118.70078666666697,5/09/2016,Furniture,East
2076,71.246,233.97622775000002,162.73022775000004,228.40612490525788,-162.73022775000004,5/09/2016,Furniture,East
2077,887.271,358.6615396428568,528.6094603571432,59.577001880726776,528.6094603571432,5/09/2016,Furniture,East
2078,41.88,124.74660583333338,82.86660583333338,197.86677610633566,-82.86660583333338,6/09/2014,Furniture,West
2079,191.82,37.267466250000055,154.55253374999995,80.57164724741943,154.55253374999995,6/09/2015,Furniture,West
2080,271.764,194.40641099999985,77.35758900000016,28.46498763633158,77.35758900000016,6/09/2015,Furniture,East
2081,85.98,207.30450750000017,121.32450750000017,141.10782449406858,-121.32450750000017,6/09/2015,Furniture,South
2082,722.352,312.92195349999974,409.43004650000023,56.68012914756244,409.43004650000023,6/09/2016,Furniture,East
2083,42.368,47.084359238095324,4.716359238095322,11.1318901956555,-4.716359238095322,7/09/2014,Furniture,East
2084,57.69,67.33154499999999,9.641544999999994,16.712679840526945,-9.641544999999994,7/09/2014,Furniture,Central
2085,821.88,210.30331000000024,611.5766899999998,74.41192023166397,611.5766899999998,7/09/2014,Furniture,Central
2086,200.795,133.54556599999984,67.24943400000015,33.49158793794674,67.24943400000015,7/09/2014,Furniture,Central
2087,429.9,1035.3985999999998,605.4985999999998,140.84638287973942,-605.4985999999998,7/09/2014,Furniture,Central
2088,161.96,305.78646999999967,143.82646999999966,88.80369844406005,-143.82646999999966,7/09/2014,Furniture,Central
2089,47.516,240.44051133333366,192.92451133333367,406.02010129921223,-192.92451133333367,7/09/2015,Furniture,Central
2090,27.414,322.9336573809527,295.5196573809527,1077.9880987121642,-295.5196573809527,7/09/2015,Furniture,East
2091,481.176,241.3049083571428,239.87109164285718,49.85100911991812,239.87109164285718,7/09/2015,Furniture,East
2092,47.94,42.57831330627707,5.36168669372293,11.184160812938945,5.36168669372293,7/09/2017,Furniture,West
2093,25.16,54.80958333333326,29.649583333333258,117.84413089560117,-29.649583333333258,7/09/2017,Furniture,West
2094,19.76,74.01443857142861,54.25443857142861,274.56699681897067,-54.25443857142861,7/09/2017,Furniture,West
2095,135.3,586.9235700000007,451.6235700000007,333.7942128603109,-451.6235700000007,7/09/2017,Furniture,Central
2096,161.568,209.5054720952379,47.937472095237894,29.670152564392634,-47.937472095237894,7/09/2017,Furniture,West
2097,80.96,83.49966466666659,2.539664666666596,3.1369375823451042,-2.539664666666596,7/09/2017,Furniture,West
2098,1740.06,1166.827551999998,573.232448000002,32.943257588818895,573.232448000002,8/09/2014,Furniture,Central
2099,975.92,1041.5849805,65.66498050000007,6.72852083162555,-65.66498050000007,8/09/2014,Furniture,West
2100,966.7,752.6297160833301,214.07028391666995,22.144438183166436,214.07028391666995,8/09/2014,Furniture,Central
2101,172.764,194.40641099999985,21.64241099999984,12.527153226366512,-21.64241099999984,8/09/2014,Furniture,East
2102,21.36,194.07775000000024,172.71775000000025,808.6036985018739,-172.71775000000025,8/09/2015,Furniture,South
2103,2396.2656,416.0428419999999,1980.2227580000003,82.63786610298959,1980.2227580000003,8/09/2016,Furniture,Central
2104,173.94,302.87942800000064,128.93942800000065,74.12868115442144,-128.93942800000065,8/09/2016,Furniture,East
2105,14.136,37.014319999999955,22.878319999999956,161.84436898698328,-22.878319999999956,8/09/2016,Furniture,Central
2106,601.47,425.9045680000009,175.56543199999913,29.189391324587948,175.56543199999913,8/09/2016,Furniture,Central
2107,146.04,256.05365499999965,110.01365499999966,75.33117981374943,-110.01365499999966,8/09/2016,Furniture,West
2108,43.13,72.49127283333348,29.36127283333348,68.07621802303149,-29.36127283333348,8/09/2016,Furniture,West
2109,765.625,359.2995179999993,406.3254820000007,53.0710833632654,406.3254820000007,8/09/2017,Furniture,Central
2110,21.184,33.43787999999999,12.253879999999992,57.84497734138968,-12.253879999999992,8/09/2017,Furniture,Central
2111,213.43,578.5368299999973,365.1068299999973,171.06631213981035,-365.1068299999973,8/09/2017,Furniture,Central
2112,785.88,1178.1918025000004,392.31180250000045,49.92006445004332,-392.31180250000045,9/09/2014,Furniture,East
2113,17.472,59.56031666666647,42.08831666666647,240.89009081196465,-42.08831666666647,9/09/2014,Furniture,East
2114,60.672,185.8898833333334,125.21788333333339,206.384960662799,-125.21788333333339,9/09/2014,Furniture,East
2115,15.008,97.67770523809513,82.66970523809513,550.8375882069239,-82.66970523809513,9/09/2016,Furniture,Central
2116,141.372,338.6416273333332,197.26962733333318,139.5393906384101,-197.26962733333318,9/09/2017,Furniture,East
2117,17.024,47.084359238095324,30.060359238095323,176.57635830648098,-30.060359238095323,9/09/2017,Furniture,East
2118,14.136,97.57206499999991,83.43606499999991,590.2381508205993,-83.43606499999991,9/09/2017,Furniture,South
2119,243.92,616.7885407142853,372.86854071428536,152.86509540598777,-372.86854071428536,9/09/2017,Furniture,West
2120,66.112,57.809870000000004,8.302129999999991,12.557674854791856,8.302129999999991,9/09/2017,Furniture,East
